0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 0.000000, 0.000000, 0.000000, 101.000000, 25.882353, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 27.000000, 5.000000, 485.000000, 356.399994, 12.460000, 0.000000, 0.000000, 6747.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 0.000000, 0.000000, 0.000000, 101.000000, 25.882353, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 27.000000, 5.000000, 485.000000, 356.399994, 12.460000, 0.000000, 0.000000, 6747.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 0.000000, 0.000000, 0.000000, 101.000000, 25.882353, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 27.000000, 5.000000, 485.000000, 356.399994, 12.460000, 0.000000, 0.000000, 6747.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 13.333333, 0.000000, 0.000000, 0.000000, 0.000000, 93.000000, 25.882353, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 27.000000, 5.000000, 485.000000, 356.399994, 12.460000, 0.000000, 0.000000, 6747.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 13.333333, 0.000000, 0.000000, 0.000000, 0.000000, 93.000000, 25.882353, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 102.000000, 0.000000, 27.000000, 5.000000, 485.000000, 356.399994, 12.460000, 0.000000, 0.000000, 6747.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 13.333333, 0.000000, 0.000000, 0.000000, 0.000000, 93.000000, 25.882353, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 27.000000, 5.000000, 485.000000, 356.399994, 11.777000, 0.000000, 0.000000, 6747.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 13.333333, 0.000000, 0.000000, 0.000000, 0.000000, 93.000000, 25.882353, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 27.000000, 5.000000, 485.000000, 356.399994, 11.777000, 0.000000, 0.000000, 6747.000000, 0.000000, 255.000000,
0.000000, 1842.000000, 0.000000, 20.000000, 25.098040, 0.000000, 5.468750, 0.000000, 24.000000, 25.882353, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 24.000000, 485.000000, 356.399994, 11.777000, 0.000000, 0.000000, 6747.000000, 0.000000, 255.000000,
1.000000, 1842.000000, 0.000000, 20.000000, 25.098040, 0.000000, 5.468750, 0.000000, 24.000000, 25.882353, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 24.000000, 485.000000, 356.399994, 11.777000, 0.000000, 0.000000, 6747.000000, 0.000000, 255.000000,
1.000000, 1842.000000, 0.000000, 20.000000, 25.098040, 0.000000, 5.468750, 0.000000, 24.000000, 25.882353, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 100.000000, 0.784314, 26.000000, 24.000000, 485.000000, 356.399994, 12.070000, 0.000000, 0.000000, 6747.000000, 0.000000, 255.000000,
