0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 0.000000, -1.562500, 0.000000, 101.000000, 60.392159, 49.803921, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 91.199997, 41.800003, 12.578000, 0.000000, 0.000000, 6325.000000, 0.000000, 235.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 0.000000, -1.562500, 0.000000, 101.000000, 60.392159, 49.803921, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 91.199997, 41.800003, 12.578000, 0.000000, 0.000000, 6325.000000, 0.000000, 235.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 0.000000, -1.562500, 0.000000, 101.000000, 60.392159, 49.803921, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 91.199997, 41.800003, 12.578000, 0.000000, 0.000000, 6325.000000, 0.000000, 235.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 0.000000, -1.562500, 0.000000, 101.000000, 60.392159, 49.803921, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 91.199997, 41.800003, 12.578000, 0.000000, 0.000000, 6325.000000, 0.000000, 235.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 0.000000, -1.562500, 0.000000, 101.000000, 60.392159, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 91.199997, 41.800003, 11.113000, 0.000000, 0.000000, 6325.000000, 0.000000, 235.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 0.000000, -1.562500, 0.000000, 101.000000, 60.392159, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 33.000000, 5.000000, 91.199997, 41.800003, 11.113000, 0.000000, 0.000000, 6325.000000, 0.000000, 235.000000,
0.000000, 1368.750000, 0.000000, 18.823530, 21.176470, 0.000000, 4.687500, 0.000000, 21.000000, 60.392159, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 32.000000, 11.000000, 91.199997, 41.800003, 11.113000, 0.000000, 0.000000, 6325.000000, 0.000000, 235.000000,
1.000000, 1368.750000, 0.000000, 18.823530, 21.176470, 0.000000, 4.687500, 0.000000, 21.000000, 60.392159, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 32.000000, 11.000000, 91.199997, 41.800003, 11.113000, 0.000000, 0.000000, 6325.000000, 0.000000, 235.000000,
1.000000, 1368.750000, 0.000000, 18.823530, 21.176470, 0.000000, 4.687500, 0.000000, 21.000000, 60.392159, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 32.000000, 11.000000, 91.199997, 41.800003, 12.070000, 0.000000, 0.000000, 6325.000000, 0.000000, 235.000000,
1.000000, 1368.750000, 0.000000, 18.823530, 24.313726, 0.000000, 4.687500, 0.000000, 21.000000, 60.392159, 50.196079, 16.078432, 31.764706, 18.039215, 0.000000, 100.000000, 0.000000, 32.000000, 11.000000, 91.199997, 41.800003, 12.070000, 0.000000, 0.000000, 6325.000000, 0.000000, 235.000000,
