ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 62.000000, -7.031250, 0.000000, 101.000000, 0.000000, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 38.000000, 5.000000, 84.099998, 48.000000, 13.066000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 62.000000, -7.031250, 0.000000, 101.000000, 74.117645, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 38.000000, 5.000000, 84.099998, 48.000000, 13.066000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 62.000000, -7.031250, 0.000000, 101.000000, 74.117645, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 38.000000, 5.000000, 84.099998, 48.000000, 13.027000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 62.000000, -7.031250, 0.000000, 101.000000, 74.117645, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 38.000000, 5.000000, 84.099998, 48.000000, 13.027000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
0.000000, 225.000000, 0.000000, 17.647058, 0.000000, 62.000000, -7.031250, 0.000000, 92.000000, 74.117645, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 38.000000, 5.000000, 84.099998, 48.000000, 13.027000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
0.000000, 225.000000, 0.000000, 17.647058, 0.000000, 62.000000, -7.031250, 0.000000, 92.000000, 74.117645, 49.803921, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 38.000000, 5.000000, 84.099998, 48.000000, 13.027000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
0.000000, 225.000000, 0.000000, 17.647058, 0.000000, 62.000000, -7.031250, 0.000000, 92.000000, 74.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 38.000000, 5.000000, 84.099998, 48.000000, 12.167000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
0.000000, 1270.250000, 0.000000, 17.647058, 20.784313, 62.000000, 0.781250, -1.562500, 21.000000, 74.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 38.000000, 5.000000, 84.099998, 48.000000, 12.167000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
1.000000, 1270.250000, 0.000000, 18.039215, 20.784313, 62.000000, 0.781250, -1.562500, 21.000000, 74.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 37.000000, 6.000000, 84.099998, 48.000000, 12.167000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
1.000000, 1270.250000, 0.000000, 18.039215, 20.784313, 62.000000, 0.781250, -1.562500, 21.000000, 74.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 37.000000, 6.000000, 84.099998, 48.000000, 12.128000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
1.000000, 1270.250000, 0.000000, 18.039215, 20.784313, 62.000000, 0.781250, -1.562500, 21.000000, 74.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 37.000000, 6.000000, 84.099998, 48.000000, 12.128000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
1.000000, 1143.750000, 0.000000, 17.254902, 21.568628, 63.000000, 0.781250, -5.468750, 23.000000, 74.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 38.000000, 12.000000, 84.099998, 48.000000, 12.128000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
3.000000, 1143.750000, 0.000000, 17.254902, 21.568628, 63.000000, 0.781250, -5.468750, 23.000000, 74.117645, 49.411766, 16.078432, 31.764706, 17.647058, 0.000000, 101.000000, 0.000000, 38.000000, 12.000000, 84.099998, 48.000000, 12.128000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
3.000000, 1143.750000, 0.000000, 17.254902, 21.568628, 63.000000, 0.781250, -5.468750, 23.000000, 74.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 38.000000, 12.000000, 51.199997, 50.000000, 14.101000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
3.000000, 1143.750000, 0.000000, 17.254902, 21.568628, 63.000000, 0.781250, -5.468750, 23.000000, 74.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 38.000000, 12.000000, 51.199997, 50.000000, 14.101000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
5.000000, 953.750000, 0.000000, 16.862745, 25.490196, 63.000000, 0.781250, -3.125000, 25.000000, 74.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 38.000000, 9.000000, 51.199997, 50.000000, 14.101000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
5.000000, 953.750000, 0.000000, 16.862745, 25.490196, 63.000000, 0.781250, -3.125000, 25.000000, 74.117645, 49.019608, 16.078432, 31.764706, 17.254902, 0.000000, 101.000000, 0.000000, 38.000000, 9.000000, 53.599998, 50.000000, 14.101000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
5.000000, 953.750000, 0.000000, 16.862745, 25.490196, 63.000000, 0.781250, -3.125000, 25.000000, 74.117645, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 38.000000, 9.000000, 53.599998, 50.000000, 14.160000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
5.000000, 953.750000, 0.000000, 16.862745, 23.921568, 63.000000, 0.781250, 0.781250, 24.000000, 74.117645, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 38.000000, 9.000000, 53.599998, 50.000000, 14.160000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
7.000000, 881.250000, 0.000000, 16.862745, 23.921568, 63.000000, 0.781250, 0.781250, 24.000000, 74.117645, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 39.000000, 9.000000, 53.599998, 50.000000, 14.160000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
7.000000, 881.250000, 0.000000, 16.862745, 23.921568, 63.000000, 0.781250, 0.781250, 24.000000, 74.117645, 48.627453, 16.078432, 31.764706, 16.862745, 0.000000, 101.000000, 0.000000, 39.000000, 9.000000, 55.000000, 50.000000, 14.179000, 0.000000, 0.000000, 11656.000000, 0.000000, 255.000000,
